subject_id,ADH_1,ADH_3,ADH_4
GCF_000169035.1,1,1,1
GCF_001404695.1,1,1,1
GCF_001405375.1,1,1,1
GCF_001406575.1,1,1,1
GCF_002736145.1,1,1,1
GCF_003856815.1,1,1,1
GCF_005576555.1,1,1,1
GCF_005844325.1,0,1,1
GCF_005845035.1,1,1,1
GCF_009874035.1,1,1,1
GCF_009875935.1,1,1,1
GCF_009875975.1,1,1,1
GCF_009876015.1,1,1,1
GCF_009876025.1,1,1,1
GCF_009876045.1,1,1,1
GCF_009876065.1,1,1,1
GCF_009876075.1,1,1,1
GCF_009876115.1,1,1,1
GCF_009876125.1,1,1,1
GCF_009876155.1,1,1,1
GCF_009876165.1,1,1,1
GCF_009876185.1,1,1,1
GCF_009876215.1,1,1,1
GCF_009876225.1,1,1,1
GCF_009876255.1,1,1,1
GCF_009876265.1,1,1,1
GCF_009876295.1,1,1,1
GCF_009876315.1,1,1,1
GCF_009876325.1,1,1,1
GCF_010509075.1,1,1,1
GCF_015546965.1,1,1,1
GCF_015547365.1,0,1,1
GCF_015548375.1,1,1,1
GCF_015549175.1,1,1,1
GCF_015549965.1,1,1,1
GCF_015552075.1,1,1,1
GCF_015553355.1,1,1,1
GCF_015554145.1,1,1,1
GCF_015555045.1,1,1,1
GCF_015556945.1,1,1,1
GCF_015557435.1,1,1,1
GCF_015557485.1,1,1,1
GCF_015557945.1,1,1,1
GCF_015558785.1,1,1,1
GCF_015560135.1,1,1,1
GCF_015560765.1,1,1,1
GCF_015561195.1,1,1,1
GCF_015667745.1,1,1,0
GCF_015670745.1,0,1,1
GCF_015670765.1,1,1,1
GCF_015670795.1,1,1,1
GCF_018785245.1,1,1,1
GCF_018785265.1,1,1,1
GCF_019041595.1,1,1,1
GCF_019131975.1,1,1,1
GCF_019131995.1,1,1,1
GCF_019731695.1,1,1,1
GCF_020181355.1,1,1,1
GCF_020537135.1,1,1,1
GCF_020537185.1,1,1,1
GCF_020709435.1,1,1,1
GCF_022136615.1,1,1,1
GCF_022136665.1,1,1,1
GCF_022137905.1,1,1,1
GCF_024125125.1,1,1,1
GCF_025289055.1,1,1,1
GCF_027677265.1,1,1,1
GCF_027677495.1,1,1,1
GCF_027679165.1,1,1,1
GCF_027679325.1,1,1,1
GCF_027679495.1,1,1,1
GCF_027679855.1,1,1,1
GCF_028206715.1,1,1,1
GCF_028206795.1,1,1,1
GCF_028206815.1,1,1,1
GCF_028206835.1,1,1,1
GCF_028206845.1,1,1,1
GCF_028206855.1,1,1,1
GCF_028206895.1,0,1,1
GCF_028206915.1,0,1,1
GCF_028206955.1,1,1,1
GCF_028206975.1,1,1,1
GCF_028206995.1,1,1,1
GCF_028207015.1,1,1,1
GCF_028207025.1,1,1,1
GCF_028207055.1,1,1,1
GCF_028207065.1,1,1,1
GCF_028209115.1,1,1,1
GCF_028209155.1,1,1,1
GCF_028209215.1,1,1,1
GCF_028209335.1,1,1,1
GCF_028209365.1,1,1,1
GCF_028209395.1,1,1,1
GCF_028209415.1,1,1,1
GCF_028209425.1,1,1,1
GCF_028209455.1,1,1,1
GCF_028209475.1,1,1,1
GCF_028209495.1,1,1,1
GCF_028209515.1,1,1,1
GCF_028209535.1,1,1,1
GCF_028209555.1,1,1,1
GCF_028209575.1,0,1,1
GCF_028209585.1,1,1,1
GCF_028209615.1,1,1,1
GCF_028209625.1,1,1,1
GCF_028209655.1,1,1,1
GCF_028209675.1,1,1,1
GCF_028209685.1,0,1,1
GCF_028209715.1,1,1,1
GCF_028209725.1,1,1,1
GCF_028209745.1,1,1,1
GCF_028209775.1,1,1,1
GCF_028209795.1,1,1,1
GCF_028209805.1,1,1,1
GCF_028209835.1,1,1,1
GCF_028209845.1,1,1,1
GCF_028209875.1,1,1,1
GCF_028209885.1,1,1,1
GCF_028209915.1,1,1,1
GCF_028209925.1,1,1,1
GCF_028209955.1,1,1,1
GCF_028209975.1,1,1,1
GCF_028209995.1,1,1,1
GCF_028210025.1,1,1,1
GCF_028210055.1,1,1,1
GCF_028210075.1,1,1,1
GCF_028210095.1,1,1,1
GCF_028210115.1,1,1,1
GCF_028210125.1,1,1,1
GCF_032584215.1,1,1,1
GCF_032584295.1,1,1,1
GCF_039062175.1,1,1,1
GCF_039062205.1,1,1,1
GCF_039062235.1,1,1,1
GCF_039062265.1,1,1,1
GCF_039062315.1,1,1,1
GCF_039062365.1,1,1,1
GCF_039062385.1,1,1,1
GCF_039752775.1,1,1,1
GCF_039752875.1,1,1,1
GCF_039752895.1,1,1,1
GCF_039752915.1,1,1,1
GCF_039752935.1,1,1,1
GCF_039752955.1,1,1,1
GCF_039752975.1,1,1,1
GCF_039752985.1,1,1,1
GCF_039753015.1,1,1,1
GCF_039753035.1,1,1,1
GCF_039753055.1,1,1,1
GCF_039758815.1,1,1,1
GCF_039758915.1,1,1,1
GCF_039758935.1,1,1,1
GCF_039758945.1,1,1,1
GCF_039758965.1,1,1,1
GCF_039758995.1,0,1,1
GCF_039836505.1,1,1,1
GCF_039836545.1,1,1,1
GCF_039836555.1,1,1,1
GCF_039836585.1,1,1,1
GCF_039836595.1,1,1,1
GCF_039836605.1,1,1,1
GCF_039836615.1,1,1,1
GCF_039836655.1,1,1,1
GCF_039836685.1,1,1,1
GCF_039836695.1,1,1,1
GCF_039836715.1,1,1,1
GCF_039836745.1,1,1,1
GCF_039836765.1,1,1,1
GCF_039836775.1,1,1,1
GCF_039836805.1,1,1,1
GCF_039836825.1,1,1,1
GCF_039836845.1,1,1,1
GCF_039836855.1,1,1,1
GCF_039836865.1,1,1,1
GCF_039836905.1,1,1,1
GCF_039836925.1,0,1,1
GCF_039836945.1,0,1,1
GCF_039836965.1,0,1,1
GCF_040910085.1,1,1,1
GCF_040910145.1,1,1,1
GCF_040910165.1,1,1,1
GCF_040910185.1,1,1,1
GCF_040910205.1,1,1,1
GCF_040910215.1,1,1,1
GCF_040910245.1,1,1,1
GCF_040910265.1,1,1,1
GCF_040910285.1,1,1,1
GCF_040910305.1,1,1,1
GCF_040910325.1,1,1,1
GCF_040910345.1,1,1,1
GCF_040910365.1,1,1,1
GCF_040910395.1,1,1,1
GCF_040915425.1,1,1,1
GCF_040915445.1,1,1,1
GCF_040915465.1,1,1,1
GCF_040915485.1,1,1,1
GCF_040915505.1,1,1,1
